user_name,user_label,user_comment_time
angela7,CVE/UNFIXED,2020-11-18T11:50:49+08:00
angela7,CVE/UNFIXED,2020-11-19T10:19:51+08:00
angela7,sig/Base-service,2021-07-26T17:28:15+08:00
angela7,sig/Base-service,2021-07-28T11:49:52+08:00
angela7,CVE/FIXED,2021-07-28T11:49:52+08:00
angela7,CVE/FIXED,2021-03-11T19:59:35+08:00
angela7,CVE/FIXED,2021-01-12T16:41:23+08:00
angela7,CVE/UNFIXED,2021-07-28T11:49:22+08:00
angela7,CVE/UNFIXED,2021-07-29T10:00:33+08:00
angela7,CVE/UNAFFECTED,2021-02-08T10:41:31+08:00
angela7,CVE/UNAFFECTED,2021-02-08T17:41:41+08:00
angela7,CVE/UNAFFECTED,2021-04-09T09:18:18+08:00
angela7,CVE/UNAFFECTED,2021-02-18T19:42:44+08:00
angela7,CVE/UNAFFECTED,2021-02-18T10:54:28+08:00
angela7,CVE/UNFIXED,2021-03-17T10:10:10+08:00
angela7,CVE/UNFIXED,2020-10-31T14:13:10+08:00
angela7,CVE/UNAFFECTED,2021-03-11T10:17:00+08:00
angela7,CVE/FIXED,2020-10-30T15:38:45+08:00
angela7,CVE/FIXED,2020-10-30T15:39:08+08:00
angela7,CVE/FIXED,2020-10-30T15:42:57+08:00
angela7,CVE/FIXED,2020-10-30T15:28:50+08:00
angela7,CVE/UNFIXED,2020-10-31T14:30:19+08:00
angela7,CVE/UNFIXED,2020-10-31T14:17:07+08:00
angela7,CVE/FIXED,2020-11-19T15:59:37+08:00
angela7,CVE/FIXED,2020-11-23T11:46:40+08:00
angela7,CVE/FIXED,2020-10-30T15:38:24+08:00
angela7,CVE/FIXED,2020-11-23T11:45:44+08:00
angela7,CVE/FIXED,2020-11-19T16:08:58+08:00
angela7,CVE/FIXED,2020-11-23T11:47:30+08:00
angela7,CVE/FIXED,2020-11-19T16:06:54+08:00
angela7,CVE/FIXED,2020-11-23T11:47:09+08:00
angela7,CVE/UNAFFECTED,2021-06-07T11:17:31+08:00
angela7,CVE/FIXED,2020-10-30T09:38:01+08:00
angela7,CVE/UNFIXED,2021-06-28T20:30:35+08:00
angela7,sig/Virt,2021-05-24T15:18:42+08:00
angela7,CVE/UNFIXED,2021-06-22T21:25:34+08:00
angela7,CVE/UNAFFECTED,2021-07-08T16:48:55+08:00
angela7,CVE/UNFIXED,2021-06-23T15:26:29+08:00
angela7,CVE/UNAFFECTED,2021-07-08T16:51:26+08:00
angela7,hdc-task,2021-06-25T09:40:51+08:00
angela7,hdc-task-assign,2021-06-25T09:40:51+08:00
angela7,hdc-task-rewiew,2021-06-25T09:40:51+08:00
angela7,CVE/UNAFFECTED,2021-06-25T09:40:51+08:00
angela7,CVE/FIXED,2021-03-11T16:31:21+08:00
angela7,CVE/FIXED,2021-03-17T11:40:15+08:00
angela7,CVE/FIXED,2021-03-17T11:43:03+08:00
angela7,CVE/FIXED,2021-03-03T10:19:24+08:00
angela7,CVE/FIXED,2021-03-17T11:35:18+08:00
angela7,CVE/UNAFFECTED,2021-03-09T09:26:59+08:00
angela7,CVE/FIXED,2021-03-09T10:02:10+08:00
angela7,CVE/FIXED,2021-03-19T10:36:07+08:00
angela7,CVE/FIXED,2021-03-19T10:45:19+08:00
angela7,CVE/FIXED,2020-10-30T15:28:17+08:00
angela7,CVE/UNFIXED,2021-07-28T09:49:59+08:00
angela7,sig/Application,2021-07-28T09:49:59+08:00
angela7,CVE/FIXED,2021-03-16T19:40:27+08:00
angela7,CVE/UNAFFECTED,2021-06-28T20:36:44+08:00
angela7,CVE/UNAFFECTED,2021-06-28T20:37:34+08:00
angela7,CVE/UNFIXED,2021-06-29T09:43:44+08:00
angela7,sig/sig-ceph,2021-06-29T09:43:44+08:00
angela7,CVE/UNAFFECTED,2021-01-13T10:11:24+08:00
angela7,CVE/FIXED,2021-02-20T16:03:38+08:00
angela7,CVE/FIXED,2021-02-20T16:04:48+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:56:43+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:57:14+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:57:33+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:57:59+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:58:22+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:58:48+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:59:10+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:59:26+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:59:42+08:00
angela7,CVE/UNAFFECTED,2021-05-19T19:59:54+08:00
angela7,CVE/UNAFFECTED,2021-05-19T20:00:23+08:00
angela7,CVE/UNFIXED,2021-04-02T15:47:09+08:00
angela7,CVE/FIXED,2021-07-15T16:02:39+08:00
angela7,CVE/FIXED,2021-07-15T16:03:38+08:00
angela7,CVE/UNFIXED,2021-04-02T15:45:40+08:00
angela7,CVE/FIXED,2021-02-09T11:06:57+08:00
angela7,CVE/FIXED,2021-06-29T14:22:12+08:00
angela7,CVE/UNFIXED,2021-06-23T16:30:06+08:00
angela7,CVE/UNAFFECTED,2021-06-23T17:02:40+08:00
angela7,CVE/UNAFFECTED,2021-07-06T14:37:44+08:00
angela7,CVE/UNFIXED,2021-06-23T17:18:30+08:00
angela7,CVE/UNFIXED,2021-06-23T17:22:39+08:00
angela7,CVE/UNFIXED,2021-06-23T17:28:21+08:00
angela7,CVE/UNFIXED,2021-06-23T17:36:41+08:00
angela7,CVE/UNAFFECTED,2021-07-06T14:51:32+08:00
angela7,CVE/UNAFFECTED,2021-07-06T14:33:20+08:00
angela7,CVE/UNAFFECTED,2021-07-06T14:33:47+08:00
angela7,CVE/UNAFFECTED,2021-07-06T14:35:44+08:00
angela7,CVE/UNFIXED,2021-07-06T14:45:41+08:00
angela7,hdc-task-assign,2021-06-29T10:33:41+08:00
angela7,hdc-task-rewiew,2021-06-29T10:33:41+08:00
angela7,hdc-task,2021-06-29T10:33:41+08:00
angela7,CVE/UNAFFECTED,2021-06-29T10:33:41+08:00
angela7,hdc-task-assign,2021-06-29T10:36:31+08:00
angela7,hdc-task-rewiew,2021-06-29T10:36:31+08:00
angela7,hdc-task,2021-06-29T10:36:31+08:00
angela7,CVE/UNAFFECTED,2021-06-29T10:36:31+08:00
angela7,CVE/FIXED,2020-12-08T09:31:40+08:00
angela7,CVE/UNAFFECTED,2021-06-28T11:38:07+08:00
angela7,CVE/UNAFFECTED,2021-06-28T11:39:53+08:00
angela7,CVE/FIXED,2021-02-20T11:05:25+08:00
angela7,sig/sig-Java,2021-06-30T09:53:55+08:00
angela7,CVE/UNAFFECTED,2021-06-30T09:53:55+08:00
angela7,CVE/FIXED,2020-12-08T10:10:13+08:00
angela7,CVE/UNAFFECTED,2020-12-10T20:31:11+08:00
angela7,CVE/UNAFFECTED,2020-12-10T20:30:43+08:00
angela7,CVE/UNAFFECTED,2020-12-10T20:29:45+08:00
angela7,CVE/UNAFFECTED,2020-12-10T20:29:20+08:00
angela7,CVE/UNAFFECTED,2020-12-10T20:27:44+08:00
angela7,CVE/UNAFFECTED,2020-12-10T20:28:10+08:00
angela7,CVE/FIXED,2020-12-09T11:53:13+08:00
angela7,CVE/UNAFFECTED,2020-12-10T20:26:14+08:00
angela7,CVE/UNAFFECTED,2020-12-10T20:27:07+08:00
angela7,CVE/FIXED,2021-06-21T11:46:25+08:00
angela7,CVE/UNAFFECTED,2021-03-10T14:48:03+08:00
angela7,CVE/UNFIXED,2020-12-08T09:37:30+08:00
angela7,CVE/UNFIXED,2021-04-02T15:45:05+08:00
angela7,CVE/FIXED,2021-05-10T11:11:57+08:00
angela7,CVE/FIXED,2021-05-11T08:59:21+08:00
angela7,CVE/FIXED,2021-05-10T11:14:27+08:00
angela7,CVE/FIXED,2021-05-12T15:27:38+08:00
angela7,CVE/FIXED,2021-05-10T11:17:30+08:00
angela7,CVE/FIXED,2021-05-12T15:28:19+08:00
angela7,CVE/FIXED,2021-05-10T11:06:52+08:00
angela7,CVE/FIXED,2021-05-12T10:26:39+08:00
angela7,CVE/FIXED,2021-05-12T14:05:53+08:00
angela7,CVE/FIXED,2021-05-10T11:06:10+08:00
angela7,CVE/FIXED,2021-05-12T15:29:07+08:00
angela7,CVE/FIXED,2021-05-12T15:31:03+08:00
angela7,CVE/FIXED,2021-05-12T15:30:17+08:00
angela7,CVE/FIXED,2021-05-12T15:31:46+08:00
angela7,CVE/FIXED,2021-05-12T15:32:21+08:00
angela7,CVE/FIXED,2021-05-12T15:33:11+08:00
angela7,CVE/FIXED,2021-05-12T15:34:09+08:00
angela7,CVE/FIXED,2021-03-24T09:16:06+08:00
angela7,CVE/UNAFFECTED,2021-06-30T11:35:08+08:00
angela7,CVE/UNFIXED,2021-02-20T09:36:24+08:00
angela7,CVE/UNFIXED,2021-02-20T09:37:12+08:00
angela7,CVE/FIXED,2021-03-22T16:14:44+08:00
angela7,CVE/UNFIXED,2021-06-23T16:36:52+08:00
angela7,sig/sig-ruby,2021-06-23T11:30:35+08:00
angela7,CVE/FIXED,2021-06-23T11:30:35+08:00
angela7,CVE/UNAFFECTED,2021-03-03T09:30:57+08:00
angela7,CVE/FIXED,2021-03-25T09:56:38+08:00
angela7,CVE/UNAFFECTED,2021-03-17T09:22:54+08:00
angela7,CVE/FIXED,2021-03-24T17:31:01+08:00
angela7,CVE/FIXED,2021-03-24T17:31:39+08:00
angela7,CVE/UNAFFECTED,2021-04-28T09:48:32+08:00
baizhilaoda,regression-failed,2020-12-16T21:44:30+08:00
baizhilaoda,regression-failed,2020-12-16T21:15:38+08:00
baizhilaoda,discussion,2020-12-22T18:31:00+08:00
baizhilaoda,regression-failed,2020-09-18T10:59:22+08:00
baizhilaoda,regression-failed,2020-09-20T17:45:40+08:00
bitcoffee,sig/sig-Community,2021-05-26T09:08:35+08:00
bitcoffee,block,2021-05-26T09:08:35+08:00
bitcoffee,regression-failed,2020-09-15T11:56:02+08:00
bitcoffee,regression-failed,2020-09-16T09:16:21+08:00
bitcoffee,regression-failed,2020-09-18T11:09:10+08:00
bitcoffee,regression-failed,2020-09-25T19:42:01+08:00
bitcoffee,20.03-LTS-SP1,2021-01-25T14:58:37+08:00
bitcoffee,20.03-LTS-SP1,2021-01-30T11:22:23+08:00
bitcoffee,20.03-LTS-SP1,2021-01-30T18:07:46+08:00
bitcoffee,20.03-LTS-SP1,2021-02-01T11:58:13+08:00
bitcoffee,sig/sig-OS-Builder,2021-05-26T09:35:53+08:00
bitcoffee,sig/sig-OS-Builder,2021-06-08T15:04:00+08:00
bitcoffee,sig/sig-OS-Builder,2021-07-17T18:34:32+08:00
bitcoffee,sig/sig-OS-Builder,2021-06-07T16:20:04+08:00
bitcoffee,CVE/FIXED,2020-12-28T19:14:45+08:00
bitcoffee,approved,2020-12-28T19:24:48+08:00
bitcoffee,CVE/FIXED,2020-12-28T19:24:10+08:00
bitcoffee,approved,2020-12-28T19:23:04+08:00
bitcoffee,approved,2020-12-28T19:22:29+08:00
bitcoffee,CVE/FIXED,2020-12-28T19:21:32+08:00
bitcoffee,CVE/FIXED,2020-12-28T19:14:26+08:00
bitcoffee,approved,2020-12-28T19:18:43+08:00
bitcoffee,approved,2020-12-28T19:16:19+08:00
bitcoffee,CVE/FIXED,2020-12-28T19:14:00+08:00
blueskycs2c,kind/bug,2020-06-11T18:50:16+08:00
blueskycs2c,kind/bug,2020-04-02T21:31:29+08:00
bzhaoop,sig/Base-service,2021-07-26T11:21:24+08:00
bzhaoop,CVE/UNAFFECTED,2021-07-26T11:21:24+08:00
bzhaoop,sig/Base-service,2021-07-26T12:36:21+08:00
bzhaoop,CVE/UNAFFECTED,2021-07-26T12:36:21+08:00
bzhaoop,CVE/FIXED,2021-04-26T09:17:17+08:00
bzhaoop,CVE/FIXED,2021-06-15T17:31:45+08:00
bzhaoop,sig/DB,2021-06-16T16:19:01+08:00
bzhaoop,sig/DB,2021-06-22T12:21:52+08:00
bzhaoop,build/optimization,2021-07-26T10:11:04+08:00
bzhaoop,sig/DB,2021-07-26T10:11:04+08:00
bzhaoop,build/optimization,2021-07-26T17:18:44+08:00
bzhaoop,sig/DB,2021-07-26T17:18:44+08:00
bzhaoop,build/optimization,2021-07-28T10:13:49+08:00
bzhaoop,sig/DB,2021-07-28T10:13:49+08:00
bzhaoop,build/optimization,2021-07-26T09:39:38+08:00
bzhaoop,sig/DB,2021-07-26T09:39:38+08:00
bzhaoop,sig/DB,2021-07-26T10:15:03+08:00
bzhaoop,build/optimization,2021-07-26T10:15:03+08:00
bzhaoop,sig/DB,2021-07-26T10:15:56+08:00
bzhaoop,build/optimization,2021-07-26T10:15:56+08:00
bzhaoop,sig/DB,2021-07-26T14:53:48+08:00
bzhaoop,build/optimization,2021-07-26T14:53:48+08:00
caihaomin,kind/bug,2020-07-17T16:46:25+08:00
caihaomin,kind/documentation,2020-01-02T09:57:37+08:00
caihaomin,kind/documentation,2020-01-20T13:07:31+08:00
caihaomin,help-wanted,2020-03-28T09:34:46+08:00
caihaomin,kind/bug,2020-04-14T09:13:34+08:00
caihaomin,kind/feature,2020-08-10T10:39:25+08:00
caihaomin,kind/design,2020-08-07T16:21:36+08:00
caihaomin,kind/feature,2020-08-07T16:21:36+08:00
caihaomin,kind/feature,2020-01-02T16:30:43+08:00
caihaomin,kind/feature,2020-01-02T19:38:37+08:00
caihaomin,kind/feature,2020-01-12T13:15:57+08:00
caihaomin,kind/feature,2020-03-11T10:47:11+08:00
caihaomin,CVE/UNAFFECTED,2021-04-26T20:30:19+08:00
cellfaint,discussion,2020-10-09T15:34:23+08:00
cellfaint,discussion,2021-05-17T17:11:36+08:00
chenmaodong,build/optimization,2021-03-11T15:25:21+08:00
chenmaodong,build/optimization,2021-04-16T09:15:05+08:00
chenmaodong,build/optimization,2021-04-16T09:19:12+08:00
chenmaodong,build/optimization,2021-07-02T09:42:14+08:00
chenyanpanHW,issue_needinfo,2021-02-24T12:05:06+08:00
chenyanpanHW,sig/Infrastructure,2021-05-30T18:25:27+08:00
chenyanpanHW,sig/Kernel,2021-05-25T10:38:22+08:00
chenyanpanHW,kind/feature,2021-05-20T21:21:55+08:00
chenyanpanHW,sig/sig-EasyLife,2021-05-28T12:11:03+08:00
chenyanpanHW,build/optimization,2021-04-29T17:38:07+08:00
chenyanpanHW,sig/Base-service,2021-07-09T16:54:17+08:00
chenyanpanHW,build/optimization,2021-07-09T16:54:17+08:00
chenyanpanHW,build/optimization,2021-05-26T14:55:13+08:00
chenyanpanHW,build/optimization,2021-04-23T00:21:53+08:00
chenyanpanHW,build/optimization,2021-07-02T14:56:01+08:00
chenyanpanHW,sig/Others,2021-06-19T17:44:35+08:00
chenyanpanHW,sig/Others,2021-07-02T23:07:46+08:00
chenyanpanHW,sig/Others,2021-07-02T23:08:43+08:00
chenyanpanHW,build/optimization,2021-04-12T09:36:30+08:00
chenyanpanHW,build/optimization,2021-07-17T11:52:25+08:00
chenyanpanHW,sig/Application,2021-07-13T14:35:34+08:00
chenyanpanHW,build/optimization,2021-07-13T14:35:34+08:00
chenyanpanHW,build/optimization,2021-05-24T15:25:29+08:00
chenyanpanHW,sig/Application,2021-07-13T12:06:35+08:00
chenyanpanHW,build/optimization,2021-07-13T12:06:35+08:00
chenyanpanHW,build/optimization,2021-07-20T18:20:23+08:00
chenyanpanHW,sig/System-tool,2021-07-20T18:20:23+08:00
chenyanpanHW,build/optimization,2021-05-13T18:58:44+08:00
chenyanpanHW,build/optimization,2021-07-02T17:03:28+08:00
chenyanpanHW,build/optimization,2021-06-28T17:23:14+08:00
chenyanpanHW,build/optimization,2021-07-19T16:11:48+08:00
chenyanpanHW,sig/Base-service,2021-07-12T21:18:44+08:00
chenyanpanHW,build/optimization,2021-05-25T15:36:34+08:00
chenyanpanHW,build/optimization,2021-07-02T16:32:23+08:00
chenyanpanHW,build/optimization,2021-04-14T09:49:18+08:00
chenyanpanHW,build/optimization,2021-07-13T13:00:49+08:00
chenyanpanHW,build/optimization,2021-07-02T14:50:51+08:00
chenyanpanHW,build/optimization,2021-05-28T14:20:36+08:00
chenyanpanHW,build/optimization,2021-06-11T09:14:26+08:00
chenyanpanHW,build/optimization,2021-07-09T15:57:50+08:00
chenyanpanHW,build/optimization,2021-07-02T17:26:31+08:00
chenyanpanHW,sig/Base-service,2021-07-02T17:26:31+08:00
chenyanpanHW,build/optimization,2021-07-02T17:25:43+08:00
chenyanpanHW,sig/Base-service,2021-07-02T17:25:43+08:00
chenyanpanHW,build/optimization,2021-06-13T15:30:51+08:00
chenyanpanHW,build/optimization,2021-06-15T11:49:53+08:00
chenyanpanHW,sig/dev-utils,2021-07-14T14:20:04+08:00
chenyanpanHW,build/optimization,2021-07-14T14:20:04+08:00
chenyanpanHW,build/optimization,2021-05-28T15:16:04+08:00
chenyanpanHW,build/optimization,2021-03-28T15:18:54+08:00
chenyanpanHW,build/optimization,2021-07-08T09:24:48+08:00
chenyanpanHW,sig/Networking,2021-07-08T09:24:48+08:00
chenyanpanHW,build/optimization,2021-07-08T14:10:18+08:00
chenyanpanHW,sig/Networking,2021-07-08T14:10:18+08:00
chenyanpanHW,sig/sig-ai-bigdata,2021-07-13T15:23:17+08:00
chenyanpanHW,build/optimization,2021-07-13T15:23:17+08:00
chenyanpanHW,build/optimization,2021-07-09T16:53:38+08:00
chenyanpanHW,build/optimization,2021-07-01T17:26:04+08:00
chenyanpanHW,build/optimization,2021-07-01T17:25:57+08:00
chenyanpanHW,build/optimization,2021-07-06T19:25:16+08:00
chenyanpanHW,build/optimization,2021-07-09T14:54:58+08:00
chenyanpanHW,sig/sig-Java,2021-07-09T14:54:58+08:00
chenyanpanHW,build/optimization,2021-07-05T20:59:40+08:00
chenyanpanHW,sig/sig-Java,2021-07-05T20:59:40+08:00
chenyanpanHW,sig/sig-ruby,2021-07-08T16:24:54+08:00
chenyanpanHW,build/optimization,2021-07-08T16:24:54+08:00
chenyanpanHW,sig/DB,2021-07-26T13:00:41+08:00
chenyanpanHW,build/optimization,2021-07-26T13:00:41+08:00
chenyanpanHW,build/optimization,2021-07-26T20:47:18+08:00
chixinze,priority/high,2020-12-03T17:16:13+08:00
chixinze,CVE/FIXED,2021-03-09T07:13:04+08:00
chixinze,CVE/FIXED,2021-03-15T15:15:30+08:00
chixinze,build/optimization,2021-03-09T06:34:24+08:00
chixinze,build/optimization,2021-04-26T16:39:38+08:00
chixinze,CVE/UNFIXED,2021-06-28T15:53:46+08:00
chixinze,CVE/UNAFFECTED,2021-06-28T16:01:45+08:00
chixinze,CVE/UNFIXED,2021-06-28T16:03:26+08:00
chixinze,CVE/UNFIXED,2021-07-20T10:09:28+08:00
chixinze,CVE/UNFIXED,2021-06-28T15:50:07+08:00
chixinze,sig/sig-ceph,2021-06-28T15:50:07+08:00
chixinze,CVE/FIXED,2021-06-28T15:49:49+08:00
chixinze,CVE/FIXED,2021-07-26T16:12:25+08:00
chixinze,CVE/FIXED,2021-07-26T16:21:20+08:00
chixinze,CVE/UNFIXED,2021-07-19T22:34:42+08:00
chixinze,CVE/UNFIXED,2021-07-20T10:26:20+08:00
chixinze,CVE/UNFIXED,2021-06-28T16:11:28+08:00
chixinze,CVE/UNFIXED,2021-06-28T20:51:13+08:00
chixinze,CVE/UNFIXED,2021-07-20T10:11:21+08:00
chixinze,sig/sig-ceph,2021-06-03T09:29:05+08:00
chixinze,sig/sig-ceph,2021-06-09T08:37:47+08:00
chixinze,sig/sig-ceph,2021-06-28T15:55:13+08:00
chixinze,CVE/UNFIXED,2021-06-28T15:55:13+08:00
chixinze,sig/sig-ceph,2021-07-05T20:14:05+08:00
chixinze,sig/sig-ceph,2021-07-19T22:11:12+08:00
compile_success,sig/sig-Community,2021-06-01T10:58:18+08:00
compile_success,20.03-LTS-SP1,2021-03-02T18:43:42+08:00
compile_success,20.03-LTS-SP1,2021-03-02T22:58:09+08:00
compile_success,CVE/FIXED,2021-02-25T09:32:03+08:00
compile_success,CVE/FIXED,2021-02-25T09:36:58+08:00
compile_success,CVE/FIXED,2021-02-25T10:22:44+08:00
compile_success,CVE/FIXED,2021-02-25T10:24:42+08:00
compile_success,CVE/FIXED,2021-02-25T11:05:30+08:00
compile_success,CVE/UNAFFECTED,2021-04-20T19:38:10+08:00
compile_success,CVE/FIXED,2021-02-27T11:50:34+08:00
compile_success,CVE/FIXED,2021-03-10T16:42:43+08:00
compile_success,build/optimization,2021-05-22T11:29:30+08:00
compile_success,sig/Desktop,2021-07-24T11:06:10+08:00
compile_success,CVE/UNAFFECTED,2021-07-24T11:06:10+08:00
compile_success,CVE/UNAFFECTED,2021-04-16T11:17:38+08:00
compile_success,CVE/FIXED,2021-04-19T10:18:00+08:00
compile_success,sig/Desktop,2021-06-22T10:23:58+08:00
compile_success,sig/sig-OS-Builder,2021-05-31T17:30:37+08:00
compile_success,sig/Networking,2021-07-22T21:07:31+08:00
compile_success,CVE/UNFIXED,2021-07-22T21:07:31+08:00
compile_success,sig/Networking,2021-07-23T11:00:26+08:00
compile_success,CVE/UNAFFECTED,2021-07-23T11:00:26+08:00
compile_success,sig/Networking,2021-07-27T19:23:49+08:00
compile_success,sig/Networking,2021-06-16T17:28:25+08:00
compile_success,CVE/UNFIXED,2021-03-23T15:39:38+08:00
cuibb1,kind/bug,2020-06-01T15:27:48+08:00
cynthia_xh,help-wanted,2019-12-02T18:01:31+08:00
cynthia_xh,kind/documentation,2020-01-19T22:43:24+08:00
cynthia_xh,priority/high,2020-01-19T22:43:24+08:00
cynthia_xh,help-wanted,2020-01-19T22:43:24+08:00
dillon_chen,kind/package,2020-07-02T11:26:39+08:00
dillon_chen,ci_failed,2020-11-26T14:30:32+08:00
dillon_chen,ci_failed,2020-12-01T12:58:26+08:00
dillon_chen,ci_failed,2020-12-01T12:59:24+08:00
disnight,sig/sig-Community,2021-07-23T14:45:52+08:00
disnight,sig/sig-Community,2021-07-23T15:00:01+08:00
disnight,sig/Others,2021-07-22T19:59:20+08:00
disnight,sig/Others,2021-07-23T14:59:16+08:00
dogsheng,kind/feature,2020-06-22T11:44:51+08:00
dogsheng,block,2020-07-07T22:39:22+08:00
dogsheng,discussion,2020-07-07T22:39:22+08:00
dogsheng,issue_needinfo,2020-07-07T22:39:22+08:00
dogsheng,question,2020-07-07T22:39:22+08:00
dogsheng,block,2020-07-07T22:39:37+08:00
dogsheng,discussion,2020-07-07T22:39:37+08:00
dogsheng,issue_needinfo,2020-07-07T22:39:37+08:00
dogsheng,question,2020-07-07T22:39:37+08:00
dogsheng,block,2020-07-09T10:09:20+08:00
dogsheng,discussion,2020-07-09T10:09:20+08:00
dogsheng,issue_needinfo,2020-07-09T10:09:20+08:00
dogsheng,question,2020-07-09T10:09:20+08:00
dogsheng,kind/enhancement,2020-07-03T16:26:18+08:00
dogsheng,kind/bug,2020-05-07T19:31:03+08:00
dogsheng,kind/feature,2020-04-17T10:31:07+08:00
dogsheng,kind/feature,2020-05-11T19:59:36+08:00
dogsheng,kind/bug,2020-04-17T11:40:03+08:00
dogsheng,kind/bug,2020-01-03T14:15:59+08:00
doraemon2020,sig/Base-service,2021-06-18T17:36:09+08:00
doramart,kind/bug,2020-05-14T14:50:16+08:00
doramart,kind/package,2020-06-27T23:05:45+08:00
doramart,kind/package,2020-06-29T23:25:17+08:00
doramart,kind/package,2020-08-01T11:09:38+08:00
doramart,kind/package,2020-07-18T23:49:12+08:00
doramart,build/optimization,2021-06-13T10:53:51+08:00
doramart,build/optimization,2021-06-14T20:05:41+08:00
doramart,build/optimization,2021-06-15T22:10:53+08:00
dou33,sig/sig-Community,2021-06-04T16:37:06+08:00
dou33,sig/sig-Community,2021-06-04T17:09:48+08:00
dou33,sig/sig-UKUI,2021-06-03T12:44:29+08:00
dou33,20.03-LTS-SP1,2020-12-11T14:34:36+08:00
duguhaotian,sig/sig-CloudNative,2021-07-23T11:22:38+08:00
duguhaotian,approved,2021-05-12T10:20:36+08:00
duguhaotian,sig/sig-CloudNative,2021-06-09T12:08:00+08:00
duguhaotian,sig/sig-CloudNative,2021-06-09T15:36:05+08:00
duguhaotian,sig/sig-CloudNative,2021-06-11T10:55:30+08:00
duguhaotian,sig/sig-CloudNative,2021-06-11T10:56:56+08:00
duguhaotian,sig/sig-CloudNative,2021-07-22T21:20:33+08:00
duguhaotian,sig/sig-CloudNative,2021-07-22T19:56:43+08:00
duguhaotian,sig/sig-CloudNative,2021-07-27T17:03:19+08:00
duguhaotian,sig/sig-CloudNative,2021-07-27T17:09:35+08:00
duguhaotian,build/optimization,2021-05-20T09:52:44+08:00
dwl301,sig/Desktop,2021-06-08T19:06:40+08:00
dwl301,sig/Desktop,2021-06-08T19:49:17+08:00
dwl301,sig/Desktop,2021-06-22T12:47:57+08:00
dwl301,sig/Desktop,2021-06-21T18:58:18+08:00
dwl301,sig/GNOME,2021-06-23T11:06:04+08:00
dwl301,CVE/UNAFFECTED,2021-06-23T11:06:04+08:00
dwl301,sig/xfce,2021-06-02T17:41:46+08:00
dwl301,sig/Storage,2021-05-24T11:59:52+08:00
dwl301,sig/xfce,2021-06-07T17:06:15+08:00
dwl301,sig/xfce,2021-06-08T11:51:58+08:00
dwl301,sig/xfce,2021-06-08T15:57:29+08:00
dwl301,sig/xfce,2021-06-08T16:31:29+08:00
dwl301,sig/xfce,2021-06-07T17:08:43+08:00
eastb233,CVE/FIXED,2020-08-04T09:40:27+08:00
eastb233,sig/Compiler,2021-06-21T14:33:10+08:00
emily_liuliu,sig/Application,2021-06-04T18:24:21+08:00
emily_liuliu,sig/Application,2021-06-18T15:57:25+08:00
emily_liuliu,sig/Application,2021-06-18T16:53:05+08:00
emily_liuliu,sig/Desktop,2021-06-18T15:39:11+08:00
emily_liuliu,sig/Desktop,2021-06-18T16:47:25+08:00
emily_liuliu,sig/dev-utils,2021-06-15T09:52:17+08:00
emily_liuliu,sig/dev-utils,2021-06-15T10:04:58+08:00
emily_liuliu,sig/Networking,2021-07-30T11:48:18+08:00
emily_liuliu,sig/Networking,2021-07-30T11:56:11+08:00
emily_liuliu,sig/sig-ai-bigdata,2021-06-15T17:49:31+08:00
emily_liuliu,sig/sig-ai-bigdata,2021-06-16T08:47:21+08:00
fly_fzc,CVE/FIXED,2021-05-27T15:34:07+08:00
fly_fzc,CVE/FIXED,2021-05-28T11:49:04+08:00
fly_fzc,CVE/FIXED,2021-05-28T11:57:34+08:00
fly_fzc,sig/Base-service,2021-06-04T10:39:40+08:00
fly_fzc,CVE/FIXED,2021-06-04T10:39:40+08:00
fly_fzc,sig/Base-service,2021-06-04T10:42:10+08:00
fly_fzc,CVE/FIXED,2021-06-04T10:42:10+08:00
fly_fzc,sig/Base-service,2021-06-04T10:43:22+08:00
fly_fzc,CVE/FIXED,2021-06-04T10:43:22+08:00
fly_fzc,CVE/FIXED,2021-01-25T11:08:38+08:00
fly_fzc,sig/Base-service,2021-05-29T10:52:34+08:00
fly_fzc,build/optimization,2021-06-04T14:28:39+08:00
fly_fzc,build/optimization,2021-03-22T09:17:15+08:00
fly_fzc,build/optimization,2021-03-22T10:17:41+08:00
freesky-edward,kind/feature,2019-12-10T09:45:08+08:00
freesky-edward,question,2019-09-21T16:45:09+08:00
freesky-edward,question,2019-09-21T16:47:45+08:00
freesky-edward,question,2019-09-21T17:07:30+08:00
freesky-edward,question,2019-09-23T19:57:21+08:00
freesky-edward,question,2019-09-24T11:51:49+08:00
freesky-edward,question,2019-09-21T17:41:13+08:00
freesky-edward,help-wanted,2019-09-24T09:59:51+08:00
freesky-edward,help-wanted,2019-12-02T17:06:46+08:00
freesky-edward,help-wanted,2019-12-02T17:11:36+08:00
freesky-edward,help-wanted,2019-12-02T17:16:26+08:00
freesky-edward,help-wanted,2019-12-05T16:10:51+08:00
